run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
w11-ent001-s53,w11-ent001,53,3136512,0.5,1.068,-1.0,0.0029,0.0,0.0,0.0,0.0,1.0,0.915
w11-ent001-s53,w11-ent001,53,3167232,0.42,0.996,-1.0,-0.0594,0.0,0.0,0.0,0.0,1.0,0.915
w11-ent001-s53,w11-ent001,53,3197952,0.48,1.067,-1.0,0.0648,0.0,0.0,0.0,0.0,1.0,0.914
w11-ent001-s53,w11-ent001,53,3228672,0.48,1.02,-1.0,0.1947,0.0,0.0,0.0,0.0,1.0,0.914
w11-ent001-s53,w11-ent001,53,3259392,0.45,1.027,-1.0,0.1679,0.0,0.0,0.0,0.0,1.0,0.914
w11-ent001-s53,w11-ent001,53,3290112,0.48,1.062,-1.0,0.0493,0.0,0.0,0.0,0.0,1.0,0.914
w11-ent001-s53,w11-ent001,53,3320832,0.45,1.027,-1.0,-0.1122,0.0,0.0,0.0,0.0,1.0,0.914
w11-ent001-s53,w11-ent001,53,3351552,0.39,0.982,-1.0,0.2484,0.0,0.0,0.0,0.0,1.0,0.914
w11-ent001-s53,w11-ent001,53,3382272,0.51,1.047,-0.989,0.0921,0.0,0.0,0.0,0.0,1.0,0.913
w11-ent001-s53,w11-ent001,53,3412992,0.59,1.126,-0.978,0.4699,0.0,0.0,0.0,0.0,1.0,0.913
w11-ent001-s53,w11-ent001,53,3443712,0.46,1.035,-0.978,0.1627,0.0,0.0,0.0,0.0,1.0,0.913
w11-ent001-s53,w11-ent001,53,3474432,0.5,1.04,-0.978,0.4018,0.0,0.0,0.0,0.0,1.0,0.913
w11-ent001-s53,w11-ent001,53,3505152,0.53,1.074,-0.978,0.2413,0.0,0.0,0.0,0.0,1.0,0.913
w11-ent001-s53,w11-ent001,53,3535872,0.38,0.955,-0.978,0.3484,0.0,0.0,0.0,0.0,1.0,0.913
w11-ent001-s53,w11-ent001,53,3566592,0.52,1.087,-1.0,0.2383,0.0,0.0,0.0,0.0,1.0,0.913
w11-ent001-s53,w11-ent001,53,3597312,0.56,1.081,-1.0,0.2982,0.0,0.0,0.0,0.0,1.0,0.912
w11-ent001-s53,w11-ent001,53,3628032,0.53,1.058,-1.0,0.2124,0.0,0.0,0.0,0.0,1.0,0.912
w11-ent001-s53,w11-ent001,53,3658752,0.62,1.137,-1.0,0.391,0.0,0.0,0.0,0.0,1.0,0.912
w11-ent001-s53,w11-ent001,53,3689472,0.56,1.087,-0.975,0.4298,0.0,0.0,0.0,0.0,1.0,0.912
w11-ent001-s53,w11-ent001,53,3720192,0.51,1.043,-0.975,0.4148,0.0,0.0,0.0,0.0,1.0,0.912
w11-ent001-s53,w11-ent001,53,3750912,0.55,1.072,-0.975,0.3541,0.0,0.0,0.0,0.0,1.0,0.912
w11-ent001-s53,w11-ent001,53,3781632,0.57,1.053,-0.964,0.4618,0.0,0.0,0.0,0.0,1.0,0.912
w11-ent001-s53,w11-ent001,53,3812352,0.61,1.085,-0.964,0.3213,0.0,0.0,0.0,0.0,1.0,0.912
w11-ent001-s53,w11-ent001,53,3843072,0.59,1.118,-0.93,0.2696,0.0,0.0,0.0,0.0,1.0,0.912
w11-ent001-s53,w11-ent001,53,3873792,0.54,1.053,-0.916,0.5349,0.0,0.0,0.0,0.0,1.0,0.911
w11-ent001-s53,w11-ent001,53,3904512,0.66,1.166,-0.893,0.3426,0.0,0.0,0.0,0.0,1.0,0.911
w11-ent001-s53,w11-ent001,53,3935232,0.58,1.1,-0.852,0.2251,0.0,0.0,0.0,0.0,1.0,0.911
w11-ent001-s53,w11-ent001,53,3965952,0.52,1.037,-0.84,0.4262,0.0,0.0,0.0,0.0,1.0,0.911
w11-ent001-s53,w11-ent001,53,3996672,0.63,1.114,-0.813,0.2212,0.0,0.0,0.0,0.0,1.0,0.911
w11-ent001-s53,w11-ent001,53,4027392,0.59,1.088,-0.776,0.2945,0.0,0.0,0.0,0.0,1.0,0.911
w11-ent001-s53,w11-ent001,53,4058112,0.57,1.08,-0.762,0.2153,0.0,0.0,0.0,0.0,1.0,0.911
w11-ent001-s53,w11-ent001,53,4088832,0.6,1.106,-0.736,0.3481,0.0,0.0,0.0,0.0,1.0,0.91
w11-ent001-s53,w11-ent001,53,4119552,0.55,1.052,-0.72,0.2492,0.0,0.0,0.0,0.0,1.0,0.91
w11-ent001-s53,w11-ent001,53,4150272,0.53,1.06,-0.685,0.4536,0.0,0.0,0.0,0.0,1.0,0.91
w11-ent001-s53,w11-ent001,53,4180992,0.52,1.035,-0.659,0.3034,0.0,0.0,0.0,0.0,1.0,0.91
w11-ent001-s53,w11-ent001,53,4211712,0.58,1.1,-0.67,0.3983,0.0,0.0,0.0,0.0,1.0,0.91
w11-ent001-s53,w11-ent001,53,4242432,0.48,0.993,-0.647,0.1602,0.0,0.0,0.0,0.0,1.0,0.909
w11-ent001-s53,w11-ent001,53,4273152,0.52,0.995,-0.647,0.3281,0.0,0.0,0.0,0.0,1.0,0.909
w11-ent001-s53,w11-ent001,53,4303872,0.54,1.063,-0.636,0.2956,0.0,0.0,0.0,0.0,1.0,0.909
w11-ent001-s53,w11-ent001,53,4334592,0.48,0.97,-0.59,0.1561,0.0,0.0,0.0,0.0,1.0,0.909
w11-ent001-s53,w11-ent001,53,4365312,0.56,1.047,-0.577,0.3605,0.0,0.0,0.0,0.0,1.0,0.909
w11-ent001-s53,w11-ent001,53,4396032,0.54,1.046,-0.577,0.3716,0.0,0.0,0.0,0.0,1.0,0.909
w11-ent001-s53,w11-ent001,53,4426752,0.58,1.078,-0.546,0.6475,0.0,0.0,0.0,0.0,1.0,0.909
w11-ent001-s53,w11-ent001,53,4457472,0.5,1.014,-0.514,0.3935,0.0,0.0,0.0,0.0,1.0,0.908
w11-ent001-s53,w11-ent001,53,4488192,0.6,1.076,-0.487,0.2684,0.0,0.0,0.0,0.0,1.0,0.908
w11-ent001-s53,w11-ent001,53,4518912,0.54,1.017,-0.487,0.2974,0.0,0.0,0.0,0.0,1.0,0.908
w11-ent001-s53,w11-ent001,53,4549632,0.61,1.114,-0.45,0.3058,0.0,0.0,0.0,0.0,1.0,0.908
w11-ent001-s53,w11-ent001,53,4580352,0.5,1.017,-0.406,0.2339,0.0,0.0,0.0,0.0,1.0,0.908
w11-ent001-s53,w11-ent001,53,4611072,0.6,1.087,-0.406,0.228,0.0,0.0,0.0,0.0,1.0,0.908
w11-ent001-s53,w11-ent001,53,4641792,0.52,1.063,-0.393,0.368,0.0,0.0,0.0,0.0,1.0,0.908
w11-ent001-s53,w11-ent001,53,4672512,0.54,1.041,-0.393,0.2652,0.0,0.0,0.0,0.0,1.0,0.908
w11-ent001-s53,w11-ent001,53,4703232,0.54,1.046,-0.356,0.2079,0.0,0.0,0.0,0.0,1.0,0.907
w11-ent001-s53,w11-ent001,53,4733952,0.6,1.053,-0.356,0.4228,0.0,0.0,0.0,0.0,1.0,0.907
w11-ent001-s53,w11-ent001,53,4764672,0.62,1.111,-0.342,0.2803,0.0,0.0,0.0,0.0,1.0,0.907
w11-ent001-s53,w11-ent001,53,4795392,0.52,1.027,-0.318,0.1879,0.0,0.0,0.0,0.0,1.0,0.907
w11-ent001-s53,w11-ent001,53,4826112,0.57,1.072,-0.295,0.2279,0.0,0.0,0.0,0.0,1.0,0.907
w11-ent001-s53,w11-ent001,53,4856832,0.43,0.968,-0.295,0.2461,0.0,0.0,0.0,0.0,1.0,0.907
w11-ent001-s53,w11-ent001,53,4887552,0.61,1.089,-0.271,0.3332,0.0,0.0,0.0,0.0,1.0,0.907
w11-ent001-s53,w11-ent001,53,4918272,0.55,1.04,-0.26,0.271,0.0,0.0,0.0,0.0,1.0,0.906
w11-ent001-s53,w11-ent001,53,4948992,0.55,1.055,-0.236,0.21,0.0,0.0,0.0,0.0,1.0,0.906
w11-ent001-s53,w11-ent001,53,4979712,0.47,0.975,-0.2,0.3892,0.0,0.0,0.0,0.0,1.0,0.906
w11-ent001-s53,w11-ent001,53,5010432,0.6,1.059,-0.189,0.1682,0.0,0.0,0.0,0.0,1.0,0.906
w11-ent001-s53,w11-ent001,53,5041152,0.51,0.982,-0.178,0.3472,0.0,0.0,0.0,0.0,1.0,0.906
w11-ent001-s53,w11-ent001,53,5071872,0.6,1.067,-0.161,0.4063,0.0,0.0,0.0,0.0,1.0,0.906
w11-ent001-s53,w11-ent001,53,5102592,0.55,1.052,-0.148,0.2589,0.0,0.0,0.0,0.0,1.0,0.905
w11-ent001-s53,w11-ent001,53,5133312,0.6,1.084,-0.124,0.3308,0.0,0.0,0.0,0.0,1.0,0.905
w11-ent001-s53,w11-ent001,53,5164032,0.57,1.057,-0.07,0.4949,0.0,0.0,0.0,0.0,1.0,0.905
w11-ent001-s53,w11-ent001,53,5194752,0.65,1.104,-0.02,0.2209,0.0,0.0,0.0,0.0,1.0,0.905
w11-ent001-s53,w11-ent001,53,5225472,0.58,1.061,0.0,0.4654,0.0,0.0,0.0,0.0,1.0,0.905
w11-ent001-s53,w11-ent001,53,5256192,0.52,1.032,0.0,0.1227,0.0,0.0,0.0,0.0,1.0,0.904
w11-ent001-s53,w11-ent001,53,5286912,0.57,1.053,0.0,0.3585,0.0,0.0,0.0,0.0,1.0,0.904
w11-ent001-s53,w11-ent001,53,5317632,0.51,1.001,0.0,0.4094,0.0,0.0,0.0,0.0,1.0,0.904
w11-ent001-s53,w11-ent001,53,5348352,0.61,1.064,0.0,0.4516,0.0,0.0,0.0,0.0,1.0,0.904
w11-ent001-s53,w11-ent001,53,5379072,0.65,1.137,0.0,0.3194,0.0,0.0,0.0,0.0,1.0,0.904
w11-ent001-s53,w11-ent001,53,5409792,0.61,1.069,0.0,0.4923,0.0,0.0,0.0,0.0,1.0,0.904
w11-ent001-s53,w11-ent001,53,5440512,0.61,1.082,0.0,0.4353,0.0,0.0,0.0,0.0,1.0,0.903
w11-ent001-s53,w11-ent001,53,5471232,0.7,1.147,0.0,0.2695,0.0,0.0,0.0,0.0,1.0,0.903
w11-ent001-s53,w11-ent001,53,5501952,0.57,1.06,0.0,0.3238,0.0,0.0,0.0,0.0,1.0,0.903
w11-ent001-s53,w11-ent001,53,5532672,0.61,1.104,0.0,0.5363,0.0,0.0,0.0,0.0,1.0,0.903
w11-ent001-s53,w11-ent001,53,5563392,0.59,1.057,0.0,0.4955,0.0,0.0,0.0,0.0,1.0,0.903
w11-ent001-s53,w11-ent001,53,5594112,0.57,1.048,0.0,0.3561,0.0,0.0,0.0,0.0,1.0,0.903
w11-ent001-s53,w11-ent001,53,5624832,0.63,1.101,0.0,0.4342,0.0,0.0,0.0,0.0,1.0,0.902
w11-ent001-s53,w11-ent001,53,5655552,0.64,1.075,0.0,0.5195,0.0,0.0,0.0,0.0,1.0,0.902
w11-ent001-s53,w11-ent001,53,5686272,0.7,1.152,0.0,0.3647,0.0,0.0,0.0,0.0,1.0,0.902
w11-ent001-s53,w11-ent001,53,5716992,0.72,1.15,0.0,0.4278,0.0,0.0,0.0,0.0,1.0,0.902
w11-ent001-s53,w11-ent001,53,5747712,0.56,1.013,0.0,0.4155,0.0,0.0,0.0,0.0,1.0,0.902
w11-ent001-s53,w11-ent001,53,5778432,0.67,1.109,0.0,0.596,0.0,0.0,0.0,0.0,1.0,0.902
w11-ent001-s53,w11-ent001,53,5809152,0.61,1.06,0.0,0.5905,0.0,0.0,0.0,0.0,1.0,0.901
w11-ent001-s53,w11-ent001,53,5839872,0.66,1.109,0.0,0.5884,0.0,0.0,0.0,0.0,1.0,0.901
w11-ent001-s53,w11-ent001,53,5870592,0.58,1.036,0.0,0.3639,0.0,0.0,0.0,0.0,1.0,0.901
w11-ent001-s53,w11-ent001,53,5901312,0.64,1.092,0.0,0.5352,0.0,0.0,0.0,0.0,1.0,0.901
w11-ent001-s53,w11-ent001,53,5932032,0.63,1.105,0.0,0.4784,0.0,0.0,0.0,0.0,1.0,0.901
w11-ent001-s53,w11-ent001,53,5962752,0.65,1.092,0.0,0.5404,0.0,0.0,0.0,0.0,1.0,0.9
w11-ent001-s53,w11-ent001,53,5993472,0.66,1.109,0.0,0.6194,0.0,0.0,0.0,0.0,1.0,0.9
w11-ent001-s53,w11-ent001,53,6024192,0.66,1.077,0.0,0.2851,0.0,0.0,0.0,0.0,1.0,0.9
w11-ent001-s53,w11-ent001,53,6054912,0.56,1.042,0.0,0.4603,0.0,0.0,0.0,0.0,1.0,0.9
w11-ent001-s53,w11-ent001,53,6085632,0.75,1.18,0.0,0.6467,0.0,0.0,0.0,0.0,1.0,0.9
w11-ent001-s53,w11-ent001,53,6116352,0.73,1.17,0.0,0.4145,0.0,0.0,0.0,0.0,1.0,0.899
w11-ent001-s53,w11-ent001,53,6147072,0.64,1.094,0.0,0.6249,0.0,0.0,0.0,0.0,1.0,0.899
w11-ent001-s53,w11-ent001,53,6177792,0.61,1.058,0.0,0.665,0.0,0.0,0.0,0.0,1.0,0.899
w11-ent001-s53,w11-ent001,53,6208512,0.65,1.106,0.0,0.6213,0.0,0.0,0.0,0.0,1.0,0.899
w11-ent001-s53,w11-ent001,53,6239232,0.6,1.028,0.0,0.5853,0.0,0.0,0.0,0.0,1.0,0.899
w11-ent001-s53,w11-ent001,53,6269952,0.68,1.123,0.0,0.5953,0.0,0.0,0.0,0.0,1.0,0.899
w11-ent001-s53,w11-ent001,53,6300672,0.69,1.134,0.0,0.4747,0.0,0.0,0.0,0.0,1.0,0.898
w11-ent001-s53,w11-ent001,53,6331392,0.62,1.089,0.0,0.4551,0.0,0.0,0.0,0.0,1.0,0.898
w11-ent001-s53,w11-ent001,53,6362112,0.68,1.12,0.0,0.8337,0.0,0.0,0.0,0.0,1.0,0.898
w11-ent001-s53,w11-ent001,53,6392832,0.74,1.161,0.0,0.7299,0.0,0.0,0.0,0.0,1.0,0.898
w11-ent001-s53,w11-ent001,53,6423552,0.69,1.111,0.0,0.5268,0.0,0.0,0.0,0.0,1.0,0.898
w11-ent001-s53,w11-ent001,53,6454272,0.62,1.055,0.0,0.6736,0.0,0.0,0.0,0.0,1.0,0.897
w11-ent001-s53,w11-ent001,53,6484992,0.66,1.082,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.897
w11-ent001-s53,w11-ent001,53,6515712,0.69,1.098,0.0,0.551,0.0,0.0,0.0,0.0,1.0,0.897
w11-ent001-s53,w11-ent001,53,6546432,0.74,1.171,0.0,0.6805,0.0,0.0,0.0,0.0,1.0,0.897
w11-ent001-s53,w11-ent001,53,6577152,0.69,1.138,0.0,0.8145,0.0,0.0,0.0,0.0,1.0,0.897
w11-ent001-s53,w11-ent001,53,6607872,0.67,1.131,0.0,0.725,0.0,0.0,0.0,0.0,1.0,0.896
w11-ent001-s53,w11-ent001,53,6638592,0.65,1.108,0.0,0.5378,0.0,0.0,0.0,0.0,1.0,0.896
w11-ent001-s53,w11-ent001,53,6669312,0.68,1.109,0.0,0.8964,0.0,0.0,0.0,0.0,1.0,0.896
w11-ent001-s53,w11-ent001,53,6700032,0.74,1.149,0.0,0.5935,0.0,0.0,0.0,0.0,1.0,0.896
w11-ent001-s53,w11-ent001,53,6730752,0.75,1.188,0.0,0.6274,0.0,0.0,0.0,0.0,1.0,0.896
w11-ent001-s53,w11-ent001,53,6761472,0.61,1.07,0.0,0.7831,0.0,0.0,0.0,0.0,1.0,0.896
w11-ent001-s53,w11-ent001,53,6792192,0.79,1.207,0.0,0.6982,0.0,0.0,0.0,0.0,1.0,0.895
w11-ent001-s53,w11-ent001,53,6822912,0.72,1.15,0.0,0.9582,0.0,0.0,0.0,0.0,1.0,0.895
w11-ent001-s53,w11-ent001,53,6853632,0.66,1.08,0.0,0.5122,0.0,0.0,0.0,0.0,1.0,0.895
w11-ent001-s53,w11-ent001,53,6884352,0.7,1.13,0.0,0.8452,0.0,0.0,0.0,0.0,1.0,0.895
w11-ent001-s53,w11-ent001,53,6915072,0.65,1.097,0.0,0.7755,0.0,0.0,0.0,0.0,1.0,0.895
w11-ent001-s53,w11-ent001,53,6945792,0.71,1.169,0.0,0.7198,0.0,0.0,0.0,0.0,1.0,0.895
w11-ent001-s53,w11-ent001,53,6976512,0.69,1.138,0.0,0.799,0.0,0.0,0.0,0.0,1.0,0.894
w11-ent001-s53,w11-ent001,53,7007232,0.68,1.142,0.0,0.5147,0.0,0.0,0.0,0.0,1.0,0.894
w11-ent001-s53,w11-ent001,53,7037952,0.72,1.138,0.0,0.6689,0.0,0.0,0.0,0.0,1.0,0.894
w11-ent001-s53,w11-ent001,53,7068672,0.79,1.19,0.0,0.8385,0.0,0.0,0.0,0.0,1.0,0.894
w11-ent001-s53,w11-ent001,53,7099392,0.76,1.187,0.0,0.5795,0.0,0.0,0.0,0.0,1.0,0.894
w11-ent001-s53,w11-ent001,53,7130112,0.76,1.215,0.0,0.6907,0.0,0.0,0.0,0.0,1.0,0.894
w11-ent001-s53,w11-ent001,53,7160832,0.74,1.171,0.0,0.6894,0.0,0.0,0.0,0.0,1.0,0.893
w11-ent001-s53,w11-ent001,53,7191552,0.73,1.172,0.0,0.8084,0.0,0.0,0.0,0.0,1.0,0.893
w11-ent001-s53,w11-ent001,53,7222272,0.69,1.128,0.0,0.7732,0.0,0.0,0.0,0.0,1.0,0.893
w11-ent001-s53,w11-ent001,53,7252992,0.66,1.116,0.0,0.7875,0.0,0.0,0.0,0.0,1.0,0.893
w11-ent001-s53,w11-ent001,53,7283712,0.8,1.206,0.0,0.687,0.0,0.0,0.0,0.0,1.0,0.893
w11-ent001-s53,w11-ent001,53,7314432,0.73,1.159,0.0,0.5875,0.0,0.0,0.0,0.0,1.0,0.893
w11-ent001-s53,w11-ent001,53,7345152,0.68,1.113,0.0,0.8135,0.0,0.0,0.0,0.0,1.0,0.892
w11-ent001-s53,w11-ent001,53,7375872,0.81,1.222,0.0,0.8363,0.0,0.0,0.0,0.0,1.0,0.892
w11-ent001-s53,w11-ent001,53,7406592,0.7,1.149,0.0,0.7803,0.0,0.0,0.0,0.0,1.0,0.892
w11-ent001-s53,w11-ent001,53,7437312,0.73,1.158,0.0,0.8209,0.0,0.0,0.0,0.0,1.0,0.892
w11-ent001-s53,w11-ent001,53,7468032,0.69,1.149,0.0,0.8213,0.0,0.0,0.0,0.0,1.0,0.892
w11-ent001-s53,w11-ent001,53,7498752,0.75,1.168,0.0,0.8229,0.0,0.0,0.0,0.0,1.0,0.892
w11-ent001-s53,w11-ent001,53,7529472,0.78,1.204,0.0,0.5835,0.0,0.0,0.0,0.0,1.0,0.891
w11-ent001-s53,w11-ent001,53,7560192,0.7,1.143,0.0,0.6678,0.0,0.0,0.0,0.0,1.0,0.891
w11-ent001-s53,w11-ent001,53,7590912,0.79,1.206,0.0,0.7708,0.0,0.0,0.0,0.0,1.0,0.891
w11-ent001-s53,w11-ent001,53,7621632,0.79,1.193,0.0,0.7213,0.0,0.0,0.0,0.0,1.0,0.891
w11-ent001-s53,w11-ent001,53,7652352,0.69,1.136,0.0,0.9202,0.0,0.0,0.0,0.0,1.0,0.891
w11-ent001-s53,w11-ent001,53,7683072,0.74,1.159,0.0,0.7065,0.0,0.0,0.0,0.0,1.0,0.891
w11-ent001-s53,w11-ent001,53,7713792,0.76,1.2,0.0,0.7209,0.0,0.0,0.0,0.0,1.0,0.891
w11-ent001-s53,w11-ent001,53,7744512,0.75,1.194,0.0,0.672,0.0,0.0,0.0,0.0,1.0,0.89
w11-ent001-s53,w11-ent001,53,7775232,0.66,1.104,0.0,0.8257,0.0,0.0,0.0,0.0,1.0,0.89
w11-ent001-s53,w11-ent001,53,7805952,0.74,1.194,0.0,0.629,0.0,0.0,0.0,0.0,1.0,0.89
w11-ent001-s53,w11-ent001,53,7836672,0.81,1.231,0.0,0.7867,0.0,0.0,0.0,0.0,1.0,0.89
w11-ent001-s53,w11-ent001,53,7867392,0.82,1.233,0.0,0.8305,0.0,0.0,0.0,0.0,1.0,0.89
w11-ent001-s53,w11-ent001,53,7898112,0.77,1.156,0.0,0.7045,0.0,0.0,0.0,0.0,1.0,0.89
w11-ent001-s53,w11-ent001,53,7928832,0.71,1.165,0.0,0.9474,0.0,0.0,0.0,0.0,1.0,0.89
w11-ent001-s53,w11-ent001,53,7959552,0.77,1.203,0.0,0.7787,0.0,0.0,0.0,0.0,1.0,0.889
w11-ent001-s53,w11-ent001,53,7990272,0.68,1.146,0.0,0.5913,0.0,0.0,0.0,0.0,1.0,0.889
w11-ent001-s53,w11-ent001,53,8020992,0.74,1.197,0.0,0.6251,0.0,0.0,0.0,0.0,1.0,0.889
w11-ent001-s53,w11-ent001,53,8051712,0.8,1.22,0.0,0.9481,0.0,0.0,0.0,0.0,1.0,0.889
w11-ent001-s53,w11-ent001,53,8082432,0.76,1.188,0.0,0.8025,0.0,0.0,0.0,0.0,1.0,0.889
w11-ent001-s53,w11-ent001,53,8113152,0.82,1.18,0.0,0.6714,0.0,0.0,0.0,0.0,1.0,0.889
w11-ent001-s53,w11-ent001,53,8143872,0.75,1.207,0.0,0.7438,0.0,0.0,0.0,0.0,1.0,0.889
w11-ent001-s53,w11-ent001,53,8174592,0.81,1.216,0.0,0.8559,0.0,0.0,0.0,0.0,1.0,0.889
w11-ent001-s53,w11-ent001,53,8205312,0.78,1.215,0.0,0.8984,0.0,0.0,0.0,0.0,1.0,0.888
w11-ent001-s53,w11-ent001,53,8236032,0.8,1.228,0.0,0.8556,0.0,0.0,0.0,0.0,1.0,0.888
w11-ent001-s53,w11-ent001,53,8266752,0.77,1.209,0.0,0.6889,0.0,0.0,0.0,0.0,1.0,0.888
w11-ent001-s53,w11-ent001,53,8297472,0.77,1.208,0.0,0.7259,0.0,0.0,0.0,0.0,1.0,0.888
w11-ent001-s53,w11-ent001,53,8328192,0.78,1.176,0.0,0.7748,0.0,0.0,0.0,0.0,1.0,0.888
w11-ent001-s53,w11-ent001,53,8358912,0.8,1.211,0.0,1.0009,0.0,0.0,0.0,0.0,1.0,0.888
w11-ent001-s53,w11-ent001,53,8389632,0.81,1.222,0.0,0.6786,0.0,0.0,0.0,0.0,1.0,0.888
w11-ent001-s53,w11-ent001,53,8420352,0.82,1.24,0.0,0.7932,0.0,0.0,0.0,0.0,1.0,0.888
w11-ent001-s53,w11-ent001,53,8451072,0.78,1.2,0.0,0.7893,0.0,0.0,0.0,0.0,1.0,0.888
w11-ent001-s53,w11-ent001,53,8481792,0.86,1.279,0.0,0.7755,0.0,0.0,0.0,0.0,1.0,0.887
w11-ent001-s53,w11-ent001,53,8512512,0.76,1.181,0.0,0.7671,0.0,0.0,0.0,0.0,1.0,0.887
w11-ent001-s53,w11-ent001,53,8543232,0.76,1.198,0.0,0.6171,0.0,0.0,0.0,0.0,1.0,0.887
w11-ent001-s53,w11-ent001,53,8573952,0.79,1.205,0.0,0.9963,0.0,0.0,0.0,0.0,1.0,0.887
w11-ent001-s53,w11-ent001,53,8604672,0.77,1.178,0.0,0.6823,0.0,0.0,0.0,0.0,1.0,0.887
w11-ent001-s53,w11-ent001,53,8635392,0.78,1.183,0.0,0.6558,0.0,0.0,0.0,0.0,1.0,0.887
w11-ent001-s53,w11-ent001,53,8666112,0.79,1.205,0.0,0.9893,0.0,0.0,0.0,0.0,1.0,0.887
w11-ent001-s53,w11-ent001,53,8696832,0.79,1.219,0.0,0.8505,0.0,0.0,0.0,0.0,1.0,0.887
w11-ent001-s53,w11-ent001,53,8727552,0.79,1.199,0.0,0.7157,0.0,0.0,0.0,0.0,1.0,0.887
w11-ent001-s53,w11-ent001,53,8758272,0.79,1.209,0.0,0.691,0.0,0.0,0.0,0.0,1.0,0.886
w11-ent001-s53,w11-ent001,53,8788992,0.74,1.171,0.0,0.7147,0.0,0.0,0.0,0.0,1.0,0.886
w11-ent001-s53,w11-ent001,53,8819712,0.74,1.172,0.0,0.9517,0.0,0.0,0.0,0.0,1.0,0.886
w11-ent001-s53,w11-ent001,53,8850432,0.76,1.22,0.0,0.8751,0.0,0.0,0.0,0.0,1.0,0.886
w11-ent001-s53,w11-ent001,53,8881152,0.81,1.23,0.0,0.8589,0.0,0.0,0.0,0.0,1.0,0.886
w11-ent001-s53,w11-ent001,53,8911872,0.79,1.22,0.0,0.6953,0.0,0.0,0.0,0.0,1.0,0.886
w11-ent001-s53,w11-ent001,53,8942592,0.77,1.202,0.0,0.9215,0.0,0.0,0.0,0.0,1.0,0.886
w11-ent001-s53,w11-ent001,53,8973312,0.81,1.216,0.0,0.8716,0.0,0.0,0.0,0.0,1.0,0.886
w11-ent001-s53,w11-ent001,53,9004032,0.78,1.206,0.0,0.8724,0.0,0.0,0.0,0.0,1.0,0.885
w11-ent001-s53,w11-ent001,53,9034752,0.78,1.24,0.0,0.6326,0.0,0.0,0.0,0.0,1.0,0.885
w11-ent001-s53,w11-ent001,53,9065472,0.83,1.244,0.0,0.8634,0.0,0.0,0.0,0.0,1.0,0.885
w11-ent001-s53,w11-ent001,53,9096192,0.79,1.239,0.0,0.8888,0.0,0.0,0.0,0.0,1.0,0.885
w11-ent001-s53,w11-ent001,53,9126912,0.77,1.194,0.0,0.8615,0.0,0.0,0.0,0.0,1.0,0.885
w11-ent001-s53,w11-ent001,53,9157632,0.75,1.182,0.0,0.8896,0.0,0.0,0.0,0.0,1.0,0.885
w11-ent001-s53,w11-ent001,53,9188352,0.73,1.153,0.0,0.8129,0.0,0.0,0.0,0.0,1.0,0.885
w11-ent001-s53,w11-ent001,53,9219072,0.8,1.23,0.0,0.9038,0.0,0.0,0.0,0.0,1.0,0.885
w11-ent001-s53,w11-ent001,53,9249792,0.75,1.189,0.0,0.8702,0.0,0.0,0.0,0.0,1.0,0.884
w11-ent001-s53,w11-ent001,53,9280512,0.81,1.239,0.0,0.8033,0.0,0.0,0.0,0.0,1.0,0.884
w11-ent001-s53,w11-ent001,53,9311232,0.82,1.237,0.0,0.8708,0.0,0.0,0.0,0.0,1.0,0.884
w11-ent001-s53,w11-ent001,53,9341952,0.85,1.264,0.0,0.9619,0.0,0.0,0.0,0.0,1.0,0.884
w11-ent001-s53,w11-ent001,53,9372672,0.7,1.137,0.0,0.9054,0.0,0.0,0.0,0.0,1.0,0.884
w11-ent001-s53,w11-ent001,53,9403392,0.86,1.273,0.0,0.9393,0.0,0.0,0.0,0.0,1.0,0.884
w11-ent001-s53,w11-ent001,53,9434112,0.74,1.172,0.0,0.7723,0.0,0.0,0.0,0.0,1.0,0.884
w11-ent001-s53,w11-ent001,53,9464832,0.68,1.138,0.0,0.7821,0.0,0.0,0.0,0.0,1.0,0.884
w11-ent001-s53,w11-ent001,53,9495552,0.76,1.198,0.0,0.7948,0.0,0.0,0.0,0.0,1.0,0.883
w11-ent001-s53,w11-ent001,53,9526272,0.79,1.217,0.0,0.9728,0.0,0.0,0.0,0.0,1.0,0.883
w11-ent001-s53,w11-ent001,53,9556992,0.76,1.153,0.0,0.7933,0.0,0.0,0.0,0.0,1.0,0.883
w11-ent001-s53,w11-ent001,53,9587712,0.81,1.258,0.0,0.9715,0.0,0.0,0.0,0.0,1.0,0.883
w11-ent001-s53,w11-ent001,53,9618432,0.79,1.207,0.0,0.8903,0.0,0.0,0.0,0.0,1.0,0.883
w11-ent001-s53,w11-ent001,53,9649152,0.75,1.166,0.0,0.7958,0.0,0.0,0.0,0.0,1.0,0.883
w11-ent001-s53,w11-ent001,53,9679872,0.8,1.228,0.0,0.8128,0.0,0.0,0.0,0.0,1.0,0.883
w11-ent001-s53,w11-ent001,53,9710592,0.8,1.225,0.0,0.8818,0.0,0.0,0.0,0.0,1.0,0.883
w11-ent001-s53,w11-ent001,53,9741312,0.8,1.223,0.0,0.8723,0.0,0.0,0.0,0.0,1.0,0.883
