run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
w10s-dlt-off-s43,w10s-dlt-off,43,11738112,0.58,0.995,-1.0,0.3001,0.0,0.0,0.0,0.0009,1.0,0.935
w10s-dlt-off-s43,w10s-dlt-off,43,11768832,0.61,1.053,-1.0,0.391,0.0,0.0,0.0,0.001,1.0,0.935
w10s-dlt-off-s43,w10s-dlt-off,43,11799552,0.61,1.038,-1.0,0.4538,0.0,0.0,0.0,0.0009,1.0,0.935
w10s-dlt-off-s43,w10s-dlt-off,43,11830272,0.55,1.0,-1.0,0.3743,0.0,0.0,0.0,0.001,1.0,0.935
w10s-dlt-off-s43,w10s-dlt-off,43,11860992,0.73,1.118,-1.0,0.4476,0.0,0.0,0.0,0.0009,1.0,0.935
w10s-dlt-off-s43,w10s-dlt-off,43,11891712,0.54,0.963,-1.0,0.4263,0.0,0.0,0.0,0.001,1.0,0.935
w10s-dlt-off-s43,w10s-dlt-off,43,11922432,0.51,0.936,-1.0,0.3435,0.0,0.0,0.0,0.001,1.0,0.935
w10s-dlt-off-s43,w10s-dlt-off,43,11953152,0.57,0.997,-1.0,0.2756,0.0,0.0,0.0,0.0009,1.0,0.935
w10s-dlt-off-s43,w10s-dlt-off,43,11983872,0.56,0.992,-1.0,0.2697,0.0,0.0,0.0,0.0009,1.0,0.935
w10s-dlt-off-s43,w10s-dlt-off,43,12014592,0.54,0.967,-1.0,0.3329,0.0,0.0,0.0,0.001,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12045312,0.61,1.013,-1.0,0.1651,0.0,0.0,0.0,0.0009,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12076032,0.49,0.916,-1.0,0.4387,0.0,0.0,0.0,0.0009,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12106752,0.62,1.021,-1.0,0.3646,0.0,0.0,0.0,0.0009,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12137472,0.59,1.023,-1.0,0.3538,0.0,0.0,0.0,0.001,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12168192,0.55,0.961,-1.0,0.2994,0.0,0.0,0.0,0.0008,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12198912,0.47,0.938,-1.0,0.5842,0.0,0.0,0.0,0.0009,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12229632,0.58,1.024,-1.0,0.406,0.0,0.0,0.0,0.0009,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12260352,0.57,1.005,-1.0,0.3389,0.0,0.0,0.0,0.0009,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12291072,0.57,1.004,-1.0,0.3516,0.0,0.0,0.0,0.001,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12321792,0.61,1.049,-1.0,0.4628,0.0,0.0,0.0,0.001,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12352512,0.52,0.967,-1.0,0.5539,0.0,0.0,0.0,0.0009,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12383232,0.48,0.946,-1.0,0.48,0.0,0.0,0.0,0.0009,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12413952,0.58,0.987,-1.0,0.1342,0.0,0.0,0.0,0.0009,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12444672,0.5,0.934,-1.0,0.1794,0.0,0.0,0.0,0.001,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12475392,0.52,0.966,-1.0,0.4203,0.0,0.0,0.0,0.0009,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12506112,0.54,0.956,-1.0,0.3755,0.0,0.0,0.0,0.001,1.0,0.934
w10s-dlt-off-s43,w10s-dlt-off,43,12536832,0.62,1.055,-1.0,0.241,0.0,0.0,0.0,0.0009,1.0,0.933
w10s-dlt-off-s43,w10s-dlt-off,43,12567552,0.58,1.011,-1.0,0.4221,0.0,0.0,0.0,0.0009,1.0,0.933
w10s-dlt-off-s43,w10s-dlt-off,43,12598272,0.53,0.991,-1.0,0.3568,0.0,0.0,0.0,0.0009,1.0,0.933
w10s-dlt-off-s43,w10s-dlt-off,43,12628992,0.57,1.008,-1.0,0.3635,0.0,0.0,0.0,0.0009,1.0,0.933
w10s-dlt-off-s43,w10s-dlt-off,43,12659712,0.62,1.061,-1.0,0.3137,0.0,0.0,0.0,0.0009,1.0,0.933
w10s-dlt-off-s43,w10s-dlt-off,43,12690432,0.59,1.035,-1.0,0.5175,0.0,0.0,0.0,0.0009,1.0,0.933
w10s-dlt-off-s43,w10s-dlt-off,43,12721152,0.65,1.088,-1.0,0.4463,0.0,0.0,0.0,0.001,1.0,0.933
w10s-dlt-off-s43,w10s-dlt-off,43,12751872,0.62,1.066,-1.0,0.2364,0.0,0.0,0.0,0.0009,1.0,0.933
w10s-dlt-off-s43,w10s-dlt-off,43,12782592,0.55,0.999,-1.0,0.3995,0.0,0.0,0.0,0.0009,1.0,0.933
w10s-dlt-off-s43,w10s-dlt-off,43,12813312,0.56,1.0,-1.0,0.4936,0.0,0.0,0.0,0.0009,1.0,0.933
w10s-dlt-off-s43,w10s-dlt-off,43,12844032,0.54,0.975,-1.0,0.5548,0.0,0.0,0.0,0.001,1.0,0.933
w10s-dlt-off-s43,w10s-dlt-off,43,12874752,0.53,0.998,-1.0,0.2339,0.0,0.0,0.0,0.0009,1.0,0.933
w10s-dlt-off-s43,w10s-dlt-off,43,12905472,0.62,1.068,-1.0,0.3612,0.0,0.0,0.0,0.0009,1.0,0.933
w10s-dlt-off-s43,w10s-dlt-off,43,12936192,0.65,1.051,-1.0,0.3264,0.0,0.0,0.0,0.0009,1.0,0.933
w10s-dlt-off-s43,w10s-dlt-off,43,12966912,0.56,1.015,-1.0,0.415,0.0,0.0,0.0,0.0008,1.0,0.933
w10s-dlt-off-s43,w10s-dlt-off,43,12997632,0.51,0.982,-1.0,0.1956,0.0,0.0,0.0,0.0009,1.0,0.932
w10s-dlt-off-s43,w10s-dlt-off,43,13028352,0.57,0.994,-1.0,0.3653,0.0,0.0,0.0,0.0009,1.0,0.932
w10s-dlt-off-s43,w10s-dlt-off,43,13059072,0.68,1.134,-1.0,0.3262,0.0,0.0,0.0,0.0009,1.0,0.932
w10s-dlt-off-s43,w10s-dlt-off,43,13089792,0.58,1.003,-1.0,0.4069,0.0,0.0,0.0,0.0009,1.0,0.932
w10s-dlt-off-s43,w10s-dlt-off,43,13120512,0.6,1.036,-1.0,0.3342,0.0,0.0,0.0,0.0009,1.0,0.932
w10s-dlt-off-s43,w10s-dlt-off,43,13151232,0.64,1.036,-1.0,0.4059,0.0,0.0,0.0,0.0009,1.0,0.932
w10s-dlt-off-s43,w10s-dlt-off,43,13181952,0.59,1.001,-1.0,0.1603,0.0,0.0,0.0,0.0009,1.0,0.932
w10s-dlt-off-s43,w10s-dlt-off,43,13212672,0.55,1.008,-1.0,0.3508,0.0,0.0,0.0,0.0009,1.0,0.932
w10s-dlt-off-s43,w10s-dlt-off,43,13243392,0.63,1.06,-1.0,0.3474,0.0,0.0,0.0,0.0008,1.0,0.932
w10s-dlt-off-s43,w10s-dlt-off,43,13274112,0.53,0.966,-1.0,0.6813,0.0,0.0,0.0,0.0008,1.0,0.932
w10s-dlt-off-s43,w10s-dlt-off,43,13304832,0.67,1.101,-1.0,0.386,0.0,0.0,0.0,0.0009,1.0,0.932
w10s-dlt-off-s43,w10s-dlt-off,43,13335552,0.53,0.971,-1.0,0.5328,0.0,0.0,0.0,0.0009,1.0,0.932
w10s-dlt-off-s43,w10s-dlt-off,43,13366272,0.61,1.027,-1.0,0.2827,0.0,0.0,0.0,0.0009,1.0,0.932
w10s-dlt-off-s43,w10s-dlt-off,43,13396992,0.63,1.057,-1.0,0.3322,0.0,0.0,0.0,0.0009,1.0,0.932
w10s-dlt-off-s43,w10s-dlt-off,43,13427712,0.61,1.047,-1.0,0.3244,0.0,0.0,0.0,0.0009,1.0,0.932
w10s-dlt-off-s43,w10s-dlt-off,43,13458432,0.61,1.035,-1.0,0.378,0.0,0.0,0.0,0.0009,1.0,0.931
w10s-dlt-off-s43,w10s-dlt-off,43,13489152,0.66,1.11,-1.0,0.2936,0.0,0.0,0.0,0.0008,1.0,0.931
w10s-dlt-off-s43,w10s-dlt-off,43,13519872,0.62,1.05,-1.0,0.1063,0.0,0.0,0.0,0.0009,1.0,0.931
w10s-dlt-off-s43,w10s-dlt-off,43,13550592,0.65,1.07,-1.0,0.5635,0.0,0.0,0.0,0.0009,1.0,0.931
w10s-dlt-off-s43,w10s-dlt-off,43,13581312,0.53,0.971,-1.0,0.3598,0.0,0.0,0.0,0.0009,1.0,0.931
w10s-dlt-off-s43,w10s-dlt-off,43,13612032,0.61,1.03,-1.0,0.3787,0.0,0.0,0.0,0.0009,1.0,0.931
w10s-dlt-off-s43,w10s-dlt-off,43,13642752,0.68,1.096,-1.0,0.4417,0.0,0.0,0.0,0.0009,1.0,0.931
w10s-dlt-off-s43,w10s-dlt-off,43,13673472,0.67,1.083,-1.0,0.3359,0.0,0.0,0.0,0.0008,1.0,0.931
w10s-dlt-off-s43,w10s-dlt-off,43,13704192,0.6,1.081,-1.0,0.6245,0.0,0.0,0.0,0.0009,1.0,0.931
w10s-dlt-off-s43,w10s-dlt-off,43,13734912,0.65,1.065,-1.0,0.4316,0.0,0.0,0.0,0.0009,1.0,0.931
w10s-dlt-off-s43,w10s-dlt-off,43,13765632,0.68,1.101,-1.0,0.3812,0.0,0.0,0.0,0.0009,1.0,0.931
w10s-dlt-off-s43,w10s-dlt-off,43,13796352,0.57,1.04,-1.0,0.5162,0.0,0.0,0.0,0.0008,1.0,0.931
w10s-dlt-off-s43,w10s-dlt-off,43,13827072,0.59,1.07,-1.0,0.4565,0.0,0.0,0.0,0.0009,1.0,0.931
w10s-dlt-off-s43,w10s-dlt-off,43,13857792,0.64,1.106,-1.0,0.3405,0.0,0.0,0.0,0.0009,1.0,0.93
w10s-dlt-off-s43,w10s-dlt-off,43,13888512,0.57,1.055,-1.0,0.5509,0.0,0.0,0.0,0.0009,1.0,0.93
w10s-dlt-off-s43,w10s-dlt-off,43,13919232,0.62,1.098,-1.0,0.5583,0.0,0.0,0.0,0.0009,1.0,0.93
w10s-dlt-off-s43,w10s-dlt-off,43,13949952,0.68,1.111,-1.0,0.4911,0.0,0.0,0.0,0.0008,1.0,0.93
w10s-dlt-off-s43,w10s-dlt-off,43,13980672,0.56,1.03,-1.0,0.3216,0.0,0.0,0.0,0.0008,1.0,0.93
w10s-dlt-off-s43,w10s-dlt-off,43,14011392,0.61,1.075,-1.0,0.3354,0.0,0.0,0.0,0.0008,1.0,0.93
w10s-dlt-off-s43,w10s-dlt-off,43,14042112,0.55,1.022,-1.0,0.3754,0.0,0.0,0.0,0.0008,1.0,0.93
w10s-dlt-off-s43,w10s-dlt-off,43,14072832,0.62,1.064,-1.0,0.4709,0.0,0.0,0.0,0.0009,1.0,0.93
w10s-dlt-off-s43,w10s-dlt-off,43,14103552,0.65,1.104,-1.0,0.5531,0.0,0.0,0.0,0.0009,1.0,0.93
w10s-dlt-off-s43,w10s-dlt-off,43,14134272,0.56,1.008,-1.0,0.4481,0.0,0.0,0.0,0.0009,1.0,0.93
w10s-dlt-off-s43,w10s-dlt-off,43,14164992,0.65,1.115,-1.0,0.4573,0.0,0.0,0.0,0.0009,1.0,0.93
w10s-dlt-off-s43,w10s-dlt-off,43,14195712,0.67,1.088,-1.0,0.5248,0.0,0.0,0.0,0.0009,1.0,0.93
w10s-dlt-off-s43,w10s-dlt-off,43,14226432,0.59,1.069,-1.0,0.4896,0.0,0.0,0.0,0.0009,1.0,0.93
w10s-dlt-off-s43,w10s-dlt-off,43,14257152,0.6,1.056,-1.0,0.2789,0.0,0.0,0.0,0.0009,1.0,0.929
w10s-dlt-off-s43,w10s-dlt-off,43,14287872,0.61,1.061,-1.0,0.3508,0.0,0.0,0.0,0.0009,1.0,0.929
w10s-dlt-off-s43,w10s-dlt-off,43,14318592,0.61,1.038,-1.0,0.5335,0.0,0.0,0.0,0.0009,1.0,0.929
w10s-dlt-off-s43,w10s-dlt-off,43,14349312,0.66,1.119,-1.0,0.3299,0.0,0.0,0.0,0.0009,1.0,0.929
w10s-dlt-off-s43,w10s-dlt-off,43,14380032,0.63,1.076,-1.0,0.3864,0.0,0.0,0.0,0.0009,1.0,0.929
w10s-dlt-off-s43,w10s-dlt-off,43,14410752,0.58,1.046,-1.0,0.3715,0.0,0.0,0.0,0.0008,1.0,0.929
w10s-dlt-off-s43,w10s-dlt-off,43,14441472,0.66,1.109,-1.0,0.5241,0.0,0.0,0.0,0.0009,1.0,0.929
w10s-dlt-off-s43,w10s-dlt-off,43,14472192,0.63,1.106,-1.0,0.3339,0.0,0.0,0.0,0.0008,1.0,0.929
w10s-dlt-off-s43,w10s-dlt-off,43,14502912,0.59,1.041,-1.0,0.4637,0.0,0.0,0.0,0.0009,1.0,0.929
w10s-dlt-off-s43,w10s-dlt-off,43,14533632,0.71,1.158,-1.0,0.4973,0.0,0.0,0.0,0.0009,1.0,0.929
w10s-dlt-off-s43,w10s-dlt-off,43,14564352,0.59,1.064,-1.0,0.4936,0.0,0.0,0.0,0.0008,1.0,0.929
w10s-dlt-off-s43,w10s-dlt-off,43,14595072,0.61,1.06,-1.0,0.5401,0.0,0.0,0.0,0.0009,1.0,0.929
w10s-dlt-off-s43,w10s-dlt-off,43,14625792,0.64,1.107,-1.0,0.4817,0.0,0.0,0.0,0.0008,1.0,0.928
w10s-dlt-off-s43,w10s-dlt-off,43,14656512,0.54,1.058,-1.0,0.5585,0.0,0.0,0.0,0.0008,1.0,0.928
w10s-dlt-off-s43,w10s-dlt-off,43,14687232,0.67,1.117,-1.0,0.6191,0.0,0.0,0.0,0.0008,1.0,0.928
w10s-dlt-off-s43,w10s-dlt-off,43,14717952,0.66,1.088,-1.0,0.5079,0.0,0.0,0.0,0.0008,1.0,0.928
w10s-dlt-off-s43,w10s-dlt-off,43,14748672,0.66,1.124,-1.0,0.458,0.0,0.0,0.0,0.0009,1.0,0.928
w10s-dlt-off-s43,w10s-dlt-off,43,14779392,0.61,1.083,-1.0,0.3955,0.0,0.0,0.0,0.0009,1.0,0.928
w10s-dlt-off-s43,w10s-dlt-off,43,14810112,0.59,1.046,-1.0,0.4208,0.0,0.0,0.0,0.0009,1.0,0.928
w10s-dlt-off-s43,w10s-dlt-off,43,14840832,0.65,1.093,-1.0,0.5614,0.0,0.0,0.0,0.0009,1.0,0.928
w10s-dlt-off-s43,w10s-dlt-off,43,14871552,0.68,1.125,-1.0,0.6247,0.0,0.0,0.0,0.0009,1.0,0.928
w10s-dlt-off-s43,w10s-dlt-off,43,14902272,0.65,1.121,-1.0,0.1885,0.0,0.0,0.0,0.0009,1.0,0.928
w10s-dlt-off-s43,w10s-dlt-off,43,14932992,0.69,1.115,-1.0,0.3827,0.0,0.0,0.0,0.0008,1.0,0.928
w10s-dlt-off-s43,w10s-dlt-off,43,14963712,0.68,1.127,-1.0,0.5709,0.0,0.0,0.0,0.0009,1.0,0.928
w10s-dlt-off-s43,w10s-dlt-off,43,14994432,0.62,1.078,-1.0,0.515,0.0,0.0,0.0,0.0009,1.0,0.927
w10s-dlt-off-s43,w10s-dlt-off,43,14997504,0.65,1.096,-1.0,0.549,0.0,0.0,0.0,0.0008,1.0,0.927
w10s-shp-cur-s41,w10s-shp-cur,41,3072,0.0,0.443,-1.0,,,,,,,
w10s-shp-cur-s41,w10s-shp-cur,41,33792,0.0,0.461,-1.0,-1.0,0.0734,0.0002,-0.0182,0.0192,0.971,0.939
w10s-shp-cur-s41,w10s-shp-cur,41,64512,0.0,0.476,-1.0,-0.95,0.0752,0.0002,-0.0173,0.0153,0.994,0.94
w10s-shp-cur-s41,w10s-shp-cur,41,95232,0.02,0.545,-1.0,-0.925,0.0708,0.0002,-0.0179,0.0127,0.999,0.944
w10s-shp-cur-s41,w10s-shp-cur,41,125952,0.02,0.549,-1.0,-1.0,0.0728,0.0002,-0.0187,0.011,1.0,0.945
w10s-shp-cur-s41,w10s-shp-cur,41,156672,0.06,0.58,-1.0,-0.9265,0.0711,0.0002,-0.019,0.01,1.0,0.945
w10s-shp-cur-s41,w10s-shp-cur,41,187392,0.04,0.508,-1.0,-0.9501,0.0706,0.0002,-0.0176,0.0092,1.0,0.945
w10s-shp-cur-s41,w10s-shp-cur,41,218112,0.02,0.529,-1.0,-0.9267,0.0717,0.0002,-0.019,0.0091,1.0,0.946
w10s-shp-cur-s41,w10s-shp-cur,41,248832,0.09,0.631,-1.0,-0.9256,0.075,0.0002,-0.0185,0.0084,1.0,0.948
w10s-shp-cur-s41,w10s-shp-cur,41,279552,0.02,0.55,-1.0,-0.9518,0.0741,0.0002,-0.0185,0.0075,1.0,0.949
w10s-shp-cur-s41,w10s-shp-cur,41,310272,0.05,0.564,-1.0,-0.8778,0.07,0.0001,-0.0171,0.0064,1.0,0.95
w10s-shp-cur-s41,w10s-shp-cur,41,340992,0.03,0.552,-1.0,-0.8288,0.071,0.0002,-0.0179,0.0069,1.0,0.951
w10s-shp-cur-s41,w10s-shp-cur,41,371712,0.03,0.58,-1.0,-0.8835,0.0729,0.0002,-0.0189,0.0075,1.0,0.951
w10s-shp-cur-s41,w10s-shp-cur,41,402432,0.01,0.49,-1.0,-0.95,0.0727,0.0002,-0.017,0.0067,1.0,0.952
w10s-shp-cur-s41,w10s-shp-cur,41,433152,0.04,0.572,-1.0,-0.875,0.0744,0.0002,-0.0177,0.0063,1.0,0.953
w10s-shp-cur-s41,w10s-shp-cur,41,463872,0.07,0.605,-1.0,-0.8786,0.0706,0.0002,-0.0169,0.0058,1.0,0.954
w10s-shp-cur-s41,w10s-shp-cur,41,494592,0.05,0.553,-1.0,-0.8772,0.0749,0.0002,-0.0184,0.0062,1.0,0.954
w10s-shp-cur-s41,w10s-shp-cur,41,525312,0.07,0.6,-1.0,-0.9078,0.0708,0.0002,-0.0172,0.0057,1.0,0.954
w10s-shp-cur-s41,w10s-shp-cur,41,556032,0.12,0.645,-1.0,-0.8512,0.0724,0.0002,-0.0175,0.0052,1.0,0.953
w10s-shp-cur-s41,w10s-shp-cur,41,586752,0.06,0.606,-1.0,-1.0,0.0741,0.0002,-0.0192,0.0054,1.0,0.953
w10s-shp-cur-s41,w10s-shp-cur,41,617472,0.04,0.55,-1.0,-0.8789,0.0739,0.0002,-0.0163,0.0053,1.0,0.953
w10s-shp-cur-s41,w10s-shp-cur,41,648192,0.02,0.611,-1.0,-0.8404,0.0711,0.0002,-0.019,0.0052,1.0,0.954
w10s-shp-cur-s41,w10s-shp-cur,41,678912,0.07,0.562,-1.0,-0.8286,0.0674,0.0002,-0.0184,0.0049,1.0,0.954
w10s-shp-cur-s41,w10s-shp-cur,41,709632,0.04,0.602,-1.0,-0.8847,0.0711,0.0002,-0.0171,0.0048,1.0,0.954
w10s-shp-cur-s41,w10s-shp-cur,41,740352,0.04,0.571,-1.0,-0.761,0.071,0.0002,-0.0176,0.0042,1.0,0.954
w10s-shp-cur-s41,w10s-shp-cur,41,771072,0.01,0.522,-1.0,-0.9507,0.0712,0.0002,-0.0179,0.0048,1.0,0.955
w10s-shp-cur-s41,w10s-shp-cur,41,801792,0.07,0.607,-1.0,-0.8057,0.07,0.0002,-0.0192,0.0042,1.0,0.955
w10s-shp-cur-s41,w10s-shp-cur,41,832512,0.06,0.604,-1.0,-0.8102,0.0662,0.0002,-0.0179,0.0045,1.0,0.955
w10s-shp-cur-s41,w10s-shp-cur,41,863232,0.07,0.646,-1.0,-0.8369,0.0704,0.0002,-0.0173,0.0042,1.0,0.955
w10s-shp-cur-s41,w10s-shp-cur,41,893952,0.06,0.598,-1.0,-0.8572,0.0704,0.0002,-0.0171,0.0047,1.0,0.955
w10s-shp-cur-s41,w10s-shp-cur,41,924672,0.06,0.59,-1.0,-0.9505,0.0689,0.0002,-0.0193,0.0041,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,955392,0.07,0.626,-1.0,-0.8382,0.0735,0.0002,-0.0177,0.0038,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,986112,0.07,0.611,-1.0,-0.8799,0.0707,0.0002,-0.0189,0.0038,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1016832,0.08,0.637,-1.0,-0.81,0.0716,0.0002,-0.0183,0.0037,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1047552,0.11,0.659,-1.0,-0.7397,0.0679,0.0001,-0.0171,0.0039,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1078272,0.07,0.585,-1.0,-0.7864,0.068,0.0002,-0.0176,0.0039,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1108992,0.05,0.569,-1.0,-0.6455,0.0718,0.0002,-0.0188,0.0039,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1139712,0.06,0.618,-1.0,-0.9055,0.0719,0.0002,-0.0205,0.0038,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1170432,0.06,0.564,-1.0,-0.6616,0.0708,0.0002,-0.0183,0.0033,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1201152,0.1,0.653,-1.0,-0.8061,0.0697,0.0002,-0.0183,0.0037,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1231872,0.07,0.631,-1.0,-0.762,0.0664,0.0002,-0.018,0.0033,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1262592,0.13,0.663,-1.0,-0.7182,0.0728,0.0002,-0.0177,0.0037,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1293312,0.06,0.603,-1.0,-0.8254,0.0682,0.0002,-0.0175,0.0037,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1324032,0.11,0.645,-1.0,-0.8579,0.0713,0.0002,-0.0177,0.0038,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1354752,0.11,0.67,-1.0,-0.7348,0.0715,0.0002,-0.0195,0.0036,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1385472,0.12,0.622,-1.0,-0.7697,0.0719,0.0002,-0.0179,0.0038,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1416192,0.09,0.645,-1.0,-0.7917,0.0672,0.0001,-0.0183,0.0034,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1446912,0.14,0.65,-1.0,-0.6216,0.0693,0.0001,-0.0173,0.0032,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1477632,0.15,0.677,-1.0,-0.7131,0.0696,0.0002,-0.0194,0.0034,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1508352,0.09,0.606,-1.0,-0.7848,0.0683,0.0001,-0.0172,0.0034,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1539072,0.07,0.647,-1.0,-0.7603,0.072,0.0002,-0.0177,0.0032,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1569792,0.13,0.652,-1.0,-0.7131,0.0737,0.0002,-0.0177,0.0031,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1600512,0.15,0.681,-1.0,-0.6806,0.0698,0.0002,-0.0189,0.0032,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1631232,0.04,0.608,-1.0,-0.4759,0.0725,0.0002,-0.0189,0.0032,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1661952,0.17,0.702,-1.0,-0.714,0.0735,0.0002,-0.0164,0.0031,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1692672,0.12,0.653,-1.0,-0.7121,0.0703,0.0002,-0.0183,0.0032,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1723392,0.09,0.658,-1.0,-0.7365,0.0728,0.0002,-0.0183,0.003,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1754112,0.1,0.636,-1.0,-0.6806,0.0698,0.0002,-0.0186,0.0033,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1784832,0.16,0.67,-1.0,-0.6829,0.075,0.0002,-0.0183,0.0031,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1815552,0.2,0.728,-1.0,-0.5651,0.0707,0.0002,-0.0189,0.0028,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1846272,0.15,0.709,-1.0,-0.6682,0.0715,0.0002,-0.0174,0.0029,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1876992,0.1,0.643,-1.0,-0.7572,0.0718,0.0002,-0.0178,0.003,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1907712,0.16,0.689,-1.0,-0.5956,0.0708,0.0002,-0.0181,0.0028,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1938432,0.19,0.669,-1.0,-0.7386,0.0741,0.0002,-0.0184,0.0032,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1969152,0.13,0.627,-1.0,-0.6863,0.0661,0.0001,-0.0176,0.0026,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,1999872,0.18,0.71,-1.0,-0.567,0.0724,0.0002,-0.0157,0.0032,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,2030592,0.13,0.731,-1.0,-0.6923,0.0693,0.0002,-0.0186,0.0029,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,2061312,0.17,0.713,-1.0,-0.7143,0.0709,0.0002,-0.0196,0.0028,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,2092032,0.1,0.619,-1.0,-0.6274,0.0685,0.0002,-0.0186,0.0029,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,2122752,0.15,0.71,-1.0,-0.5434,0.0711,0.0002,-0.0176,0.0027,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,2153472,0.13,0.626,-1.0,-0.6041,0.0715,0.0001,-0.0183,0.0022,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,2184192,0.16,0.728,-1.0,-0.5961,0.0683,0.0002,-0.0183,0.0026,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,2214912,0.14,0.627,-1.0,-0.6672,0.0706,0.0002,-0.0172,0.0027,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,2245632,0.2,0.765,-1.0,-0.5387,0.0725,0.0002,-0.0184,0.0029,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,2276352,0.25,0.766,-1.0,-0.5817,0.072,0.0001,-0.0177,0.0026,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,2307072,0.22,0.755,-1.0,-0.5575,0.0731,0.0002,-0.0174,0.0027,1.0,0.956
w10s-shp-cur-s41,w10s-shp-cur,41,2337792,0.19,0.654,-1.0,-0.5414,0.0702,0.0001,-0.0181,0.0027,1.0,0.957
w10s-shp-cur-s41,w10s-shp-cur,41,2368512,0.22,0.742,-1.0,-0.562,0.0704,0.0002,-0.018,0.0025,1.0,0.957
w10s-shp-cur-s41,w10s-shp-cur,41,2399232,0.23,0.783,-1.0,-0.7338,0.0714,0.0002,-0.018,0.0028,1.0,0.957
w10s-shp-cur-s41,w10s-shp-cur,41,2429952,0.2,0.702,-1.0,-0.5441,0.0732,0.0002,-0.019,0.0024,1.0,0.957
w10s-shp-cur-s41,w10s-shp-cur,41,2460672,0.17,0.714,-1.0,-0.5265,0.073,0.0001,-0.0167,0.0024,1.0,0.957
