run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
w10s-dlt-off-s63,w10s-dlt-off,63,1876992,0.06,0.544,-1.0,-0.9272,0.0,0.0,0.0,0.0024,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,1907712,0.06,0.532,-1.0,-0.8105,0.0,0.0,0.0,0.0021,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,1938432,0.03,0.528,-1.0,-0.8641,0.0,0.0,0.0,0.0023,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,1969152,0.04,0.559,-1.0,-0.929,0.0,0.0,0.0,0.0021,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,1999872,0.11,0.573,-1.0,-0.8195,0.0,0.0,0.0,0.0021,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,2030592,0.04,0.523,-1.0,-0.8289,0.0,0.0,0.0,0.002,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,2061312,0.03,0.5,-1.0,-0.8607,0.0,0.0,0.0,0.0024,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,2092032,0.04,0.51,-1.0,-0.9072,0.0,0.0,0.0,0.0022,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,2122752,0.13,0.594,-1.0,-0.9075,0.0,0.0,0.0,0.002,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,2153472,0.07,0.566,-1.0,-0.9545,0.0,0.0,0.0,0.0023,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2184192,0.08,0.561,-1.0,-0.86,0.0,0.0,0.0,0.0022,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2214912,0.09,0.566,-1.0,-0.9781,0.0,0.0,0.0,0.0021,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2245632,0.09,0.561,-1.0,-0.7146,0.0,0.0,0.0,0.002,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2276352,0.07,0.596,-1.0,-0.8862,0.0,0.0,0.0,0.002,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2307072,0.06,0.584,-1.0,-0.9105,0.0,0.0,0.0,0.0021,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2337792,0.09,0.603,-1.0,-0.7798,0.0,0.0,0.0,0.0021,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2368512,0.08,0.566,-1.0,-0.7935,0.0,0.0,0.0,0.0024,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2399232,0.08,0.575,-1.0,-0.8809,0.0,0.0,0.0,0.0018,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2429952,0.09,0.571,-1.0,-0.8104,0.0,0.0,0.0,0.002,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,2460672,0.06,0.552,-1.0,-0.9079,0.0,0.0,0.0,0.0019,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2491392,0.1,0.557,-1.0,-0.8169,0.0,0.0,0.0,0.0019,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2522112,0.1,0.553,-1.0,-0.8384,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2552832,0.06,0.6,-1.0,-0.9095,0.0,0.0,0.0,0.0019,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2583552,0.09,0.561,-1.0,-0.8554,0.0,0.0,0.0,0.0019,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2614272,0.08,0.547,-1.0,-0.8344,0.0,0.0,0.0,0.0018,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2644992,0.04,0.502,-1.0,-0.7395,0.0,0.0,0.0,0.0022,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2675712,0.05,0.533,-1.0,-0.7721,0.0,0.0,0.0,0.002,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2706432,0.12,0.568,-1.0,-0.7687,0.0,0.0,0.0,0.0019,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2737152,0.04,0.481,-1.0,-0.9106,0.0,0.0,0.0,0.0018,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2767872,0.1,0.533,-1.0,-0.8378,0.0,0.0,0.0,0.0021,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2798592,0.07,0.563,-1.0,-0.6984,0.0,0.0,0.0,0.0016,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2829312,0.16,0.674,-1.0,-0.7289,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2860032,0.08,0.571,-1.0,-0.7507,0.0,0.0,0.0,0.0018,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2890752,0.08,0.522,-1.0,-0.8423,0.0,0.0,0.0,0.0018,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2921472,0.07,0.567,-1.0,-0.7502,0.0,0.0,0.0,0.0019,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2952192,0.11,0.559,-1.0,-0.7355,0.0,0.0,0.0,0.0019,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,2982912,0.1,0.517,-1.0,-0.7934,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,3013632,0.08,0.559,-1.0,-0.793,0.0,0.0,0.0,0.002,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,3044352,0.1,0.594,-1.0,-0.5851,0.0,0.0,0.0,0.0018,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,3075072,0.08,0.525,-1.0,-0.8597,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,3105792,0.14,0.599,-1.0,-0.7278,0.0,0.0,0.0,0.0015,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,3136512,0.07,0.557,-1.0,-0.8181,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,3167232,0.09,0.58,-1.0,-0.7671,0.0,0.0,0.0,0.0018,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,3197952,0.11,0.634,-1.0,-0.6474,0.0,0.0,0.0,0.0018,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,3228672,0.1,0.586,-1.0,-0.8566,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,3259392,0.13,0.608,-1.0,-0.9274,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,3290112,0.09,0.565,-1.0,-0.8141,0.0,0.0,0.0,0.0017,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,3320832,0.11,0.604,-1.0,-0.7912,0.0,0.0,0.0,0.0018,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3351552,0.1,0.596,-1.0,-0.7251,0.0,0.0,0.0,0.0017,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3382272,0.1,0.568,-1.0,-0.7472,0.0,0.0,0.0,0.0018,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3412992,0.12,0.602,-1.0,-0.6991,0.0,0.0,0.0,0.0017,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3443712,0.12,0.576,-1.0,-0.7433,0.0,0.0,0.0,0.0017,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3474432,0.1,0.588,-1.0,-0.6836,0.0,0.0,0.0,0.0016,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3505152,0.11,0.549,-1.0,-0.814,0.0,0.0,0.0,0.0018,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3535872,0.13,0.587,-1.0,-0.7191,0.0,0.0,0.0,0.0017,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3566592,0.17,0.63,-1.0,-0.6867,0.0,0.0,0.0,0.0017,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3597312,0.15,0.613,-1.0,-0.679,0.0,0.0,0.0,0.0015,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3628032,0.13,0.608,-1.0,-0.7917,0.0,0.0,0.0,0.0017,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3658752,0.15,0.606,-1.0,-0.7418,0.0,0.0,0.0,0.0016,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3689472,0.07,0.581,-1.0,-0.6742,0.0,0.0,0.0,0.0014,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3720192,0.04,0.478,-1.0,-0.5176,0.0,0.0,0.0,0.0015,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3750912,0.09,0.538,-1.0,-0.6249,0.0,0.0,0.0,0.0016,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3781632,0.14,0.619,-1.0,-0.6576,0.0,0.0,0.0,0.0016,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3812352,0.2,0.669,-1.0,-0.7228,0.0,0.0,0.0,0.0015,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3843072,0.14,0.614,-1.0,-0.5886,0.0,0.0,0.0,0.0016,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3873792,0.18,0.634,-1.0,-0.6712,0.0,0.0,0.0,0.0016,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3904512,0.13,0.598,-1.0,-0.654,0.0,0.0,0.0,0.0015,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3935232,0.18,0.619,-1.0,-0.6728,0.0,0.0,0.0,0.0014,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3965952,0.09,0.534,-1.0,-0.6773,0.0,0.0,0.0,0.0014,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,3996672,0.12,0.617,-1.0,-0.6993,0.0,0.0,0.0,0.0016,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4027392,0.15,0.602,-1.0,-0.6099,0.0,0.0,0.0,0.0015,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4058112,0.16,0.665,-1.0,-0.5669,0.0,0.0,0.0,0.0015,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4088832,0.19,0.634,-1.0,-0.5909,0.0,0.0,0.0,0.0015,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4119552,0.11,0.57,-1.0,-0.7472,0.0,0.0,0.0,0.0016,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4150272,0.15,0.577,-1.0,-0.5101,0.0,0.0,0.0,0.0013,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4180992,0.19,0.658,-1.0,-0.5405,0.0,0.0,0.0,0.0015,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4211712,0.24,0.702,-1.0,-0.414,0.0,0.0,0.0,0.0013,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4242432,0.18,0.639,-1.0,-0.6048,0.0,0.0,0.0,0.0014,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4273152,0.21,0.695,-1.0,-0.5055,0.0,0.0,0.0,0.0013,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4303872,0.15,0.636,-1.0,-0.6545,0.0,0.0,0.0,0.0013,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4334592,0.08,0.559,-1.0,-0.6148,0.0,0.0,0.0,0.0013,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4365312,0.2,0.674,-1.0,-0.5391,0.0,0.0,0.0,0.0015,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4396032,0.28,0.665,-1.0,-0.5771,0.0,0.0,0.0,0.0014,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4426752,0.13,0.6,-1.0,-0.5801,0.0,0.0,0.0,0.0014,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4457472,0.18,0.662,-1.0,-0.5823,0.0,0.0,0.0,0.0013,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4488192,0.14,0.583,-1.0,-0.5797,0.0,0.0,0.0,0.0014,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4518912,0.18,0.653,-1.0,-0.5458,0.0,0.0,0.0,0.0014,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4549632,0.27,0.705,-1.0,-0.4626,0.0,0.0,0.0,0.0013,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4580352,0.18,0.651,-1.0,-0.43,0.0,0.0,0.0,0.0014,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4611072,0.19,0.633,-1.0,-0.4846,0.0,0.0,0.0,0.0013,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4641792,0.27,0.688,-1.0,-0.4922,0.0,0.0,0.0,0.0013,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4672512,0.23,0.693,-1.0,-0.2783,0.0,0.0,0.0,0.0014,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4703232,0.21,0.663,-1.0,-0.6806,0.0,0.0,0.0,0.0013,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4733952,0.27,0.697,-1.0,-0.5173,0.0,0.0,0.0,0.0014,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4764672,0.21,0.654,-1.0,-0.3535,0.0,0.0,0.0,0.0014,1.0,0.94
w10s-dlt-off-s63,w10s-dlt-off,63,4795392,0.21,0.666,-1.0,-0.5464,0.0,0.0,0.0,0.0013,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,4826112,0.19,0.635,-1.0,-0.4204,0.0,0.0,0.0,0.0013,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,4856832,0.17,0.609,-1.0,-0.5661,0.0,0.0,0.0,0.0013,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,4887552,0.13,0.573,-1.0,-0.539,0.0,0.0,0.0,0.0012,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,4918272,0.22,0.654,-1.0,-0.6191,0.0,0.0,0.0,0.0013,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,4948992,0.28,0.701,-1.0,-0.3977,0.0,0.0,0.0,0.0013,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,4979712,0.21,0.643,-1.0,-0.5306,0.0,0.0,0.0,0.0014,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5010432,0.27,0.689,-1.0,-0.508,0.0,0.0,0.0,0.0014,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5041152,0.19,0.662,-1.0,-0.536,0.0,0.0,0.0,0.0015,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5071872,0.19,0.66,-1.0,-0.3756,0.0,0.0,0.0,0.0013,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5102592,0.28,0.729,-1.0,-0.4304,0.0,0.0,0.0,0.0014,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5133312,0.18,0.624,-1.0,-0.4256,0.0,0.0,0.0,0.0012,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5164032,0.16,0.619,-1.0,-0.3303,0.0,0.0,0.0,0.0013,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5194752,0.24,0.669,-1.0,-0.2651,0.0,0.0,0.0,0.0013,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5225472,0.29,0.707,-1.0,-0.4007,0.0,0.0,0.0,0.0015,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5256192,0.22,0.702,-1.0,-0.5331,0.0,0.0,0.0,0.0013,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5286912,0.19,0.6,-1.0,-0.5619,0.0,0.0,0.0,0.0013,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5317632,0.3,0.752,-1.0,-0.536,0.0,0.0,0.0,0.0013,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5348352,0.21,0.629,-1.0,-0.3103,0.0,0.0,0.0,0.0013,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5379072,0.17,0.655,-1.0,-0.5636,0.0,0.0,0.0,0.0014,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5409792,0.24,0.694,-1.0,-0.4068,0.0,0.0,0.0,0.0012,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5440512,0.22,0.7,-1.0,-0.5625,0.0,0.0,0.0,0.0014,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5471232,0.23,0.68,-1.0,-0.6218,0.0,0.0,0.0,0.0013,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5501952,0.26,0.7,-1.0,-0.3551,0.0,0.0,0.0,0.0012,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5532672,0.21,0.655,-1.0,-0.3714,0.0,0.0,0.0,0.0013,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5563392,0.33,0.78,-1.0,-0.4174,0.0,0.0,0.0,0.0013,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5594112,0.25,0.716,-1.0,-0.5042,0.0,0.0,0.0,0.0012,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5624832,0.3,0.728,-1.0,-0.3058,0.0,0.0,0.0,0.0012,1.0,0.939
w10s-dlt-off-s63,w10s-dlt-off,63,5655552,0.29,0.708,-1.0,-0.1584,0.0,0.0,0.0,0.0013,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,5686272,0.24,0.667,-1.0,-0.4505,0.0,0.0,0.0,0.0013,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,5716992,0.31,0.782,-1.0,-0.1879,0.0,0.0,0.0,0.0013,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,5747712,0.24,0.711,-1.0,-0.2706,0.0,0.0,0.0,0.0012,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,5778432,0.2,0.647,-1.0,-0.1864,0.0,0.0,0.0,0.0012,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,5809152,0.3,0.725,-1.0,-0.4169,0.0,0.0,0.0,0.0012,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,5839872,0.3,0.728,-1.0,-0.2243,0.0,0.0,0.0,0.0012,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,5870592,0.29,0.713,-1.0,-0.4065,0.0,0.0,0.0,0.0012,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,5901312,0.31,0.741,-1.0,-0.2877,0.0,0.0,0.0,0.0012,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,5932032,0.27,0.715,-1.0,-0.3019,0.0,0.0,0.0,0.0012,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,5962752,0.35,0.743,-1.0,-0.4678,0.0,0.0,0.0,0.0012,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,5993472,0.31,0.741,-1.0,-0.1992,0.0,0.0,0.0,0.0012,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,6024192,0.31,0.778,-1.0,-0.3014,0.0,0.0,0.0,0.0013,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,6054912,0.39,0.802,-1.0,-0.3356,0.0,0.0,0.0,0.0013,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,6085632,0.28,0.761,-1.0,-0.5307,0.0,0.0,0.0,0.0012,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,6116352,0.35,0.757,-1.0,-0.23,0.0,0.0,0.0,0.0013,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,6147072,0.28,0.727,-1.0,-0.3003,0.0,0.0,0.0,0.0013,1.0,0.938
w10s-dlt-off-s63,w10s-dlt-off,63,6177792,0.25,0.683,-1.0,-0.2831,0.0,0.0,0.0,0.0013,1.0,0.937
w10s-dlt-off-s63,w10s-dlt-off,63,6208512,0.25,0.667,-1.0,-0.3624,0.0,0.0,0.0,0.0014,1.0,0.937
w10s-dlt-off-s63,w10s-dlt-off,63,6239232,0.29,0.735,-1.0,-0.492,0.0,0.0,0.0,0.0011,1.0,0.937
w10s-dlt-off-s63,w10s-dlt-off,63,6269952,0.26,0.677,-1.0,-0.2183,0.0,0.0,0.0,0.0012,1.0,0.937
w10s-dlt-off-s63,w10s-dlt-off,63,6300672,0.32,0.75,-1.0,-0.2192,0.0,0.0,0.0,0.0013,1.0,0.937
w10s-dlt-off-s63,w10s-dlt-off,63,6331392,0.32,0.771,-1.0,-0.173,0.0,0.0,0.0,0.0012,1.0,0.937
w10s-dlt-off-s63,w10s-dlt-off,63,6362112,0.25,0.734,-1.0,-0.3594,0.0,0.0,0.0,0.0011,1.0,0.937
w10s-dlt-off-s63,w10s-dlt-off,63,6392832,0.37,0.83,-1.0,-0.1593,0.0,0.0,0.0,0.0012,1.0,0.937
w10s-dlt-off-s63,w10s-dlt-off,63,6423552,0.35,0.74,-1.0,-0.3034,0.0,0.0,0.0,0.0012,1.0,0.937
w10s-dlt-off-s63,w10s-dlt-off,63,6454272,0.26,0.744,-1.0,-0.2822,0.0,0.0,0.0,0.0012,1.0,0.937
w10s-dlt-off-s63,w10s-dlt-off,63,6484992,0.3,0.709,-1.0,-0.0534,0.0,0.0,0.0,0.0011,1.0,0.937
w10s-dlt-off-s63,w10s-dlt-off,63,6515712,0.33,0.774,-1.0,-0.3485,0.0,0.0,0.0,0.0013,1.0,0.937
w10s-dlt-off-s63,w10s-dlt-off,63,6546432,0.36,0.792,-1.0,-0.2782,0.0,0.0,0.0,0.0013,1.0,0.937
w10s-dlt-off-s63,w10s-dlt-off,63,6577152,0.4,0.794,-1.0,-0.3434,0.0,0.0,0.0,0.0011,1.0,0.937
w10s-dlt-off-s63,w10s-dlt-off,63,6607872,0.34,0.779,-1.0,-0.2581,0.0,0.0,0.0,0.0012,1.0,0.936
w10s-dlt-off-s63,w10s-dlt-off,63,6638592,0.33,0.785,-1.0,-0.1518,0.0,0.0,0.0,0.0011,1.0,0.936
w10s-dlt-off-s63,w10s-dlt-off,63,6669312,0.22,0.653,-1.0,-0.3695,0.0,0.0,0.0,0.0011,1.0,0.936
w10s-dlt-off-s63,w10s-dlt-off,63,6700032,0.38,0.835,-1.0,-0.1788,0.0,0.0,0.0,0.0012,1.0,0.936
w10s-dlt-off-s63,w10s-dlt-off,63,6730752,0.4,0.824,-1.0,-0.3243,0.0,0.0,0.0,0.0011,1.0,0.936
w10s-dlt-off-s63,w10s-dlt-off,63,6761472,0.33,0.763,-1.0,-0.1704,0.0,0.0,0.0,0.0011,1.0,0.936
w10s-dlt-off-s63,w10s-dlt-off,63,6792192,0.31,0.755,-1.0,-0.0926,0.0,0.0,0.0,0.0012,1.0,0.936
w10s-dlt-off-s63,w10s-dlt-off,63,6822912,0.33,0.779,-1.0,-0.0163,0.0,0.0,0.0,0.0011,1.0,0.936
w10s-dlt-off-s63,w10s-dlt-off,63,6853632,0.32,0.733,-1.0,-0.3268,0.0,0.0,0.0,0.0011,1.0,0.936
w10s-dlt-off-s63,w10s-dlt-off,63,6884352,0.37,0.808,-1.0,-0.0918,0.0,0.0,0.0,0.0012,1.0,0.936
w10s-dlt-off-s63,w10s-dlt-off,63,6915072,0.31,0.76,-1.0,-0.1313,0.0,0.0,0.0,0.0011,1.0,0.936
w10s-dlt-off-s63,w10s-dlt-off,63,6945792,0.38,0.797,-1.0,-0.1973,0.0,0.0,0.0,0.0012,1.0,0.936
w10s-dlt-off-s63,w10s-dlt-off,63,6976512,0.33,0.779,-1.0,-0.2025,0.0,0.0,0.0,0.0012,1.0,0.936
w10s-dlt-off-s63,w10s-dlt-off,63,7007232,0.35,0.813,-1.0,-0.3686,0.0,0.0,0.0,0.0012,1.0,0.936
w10s-dlt-off-s63,w10s-dlt-off,63,7037952,0.36,0.789,-1.0,-0.3276,0.0,0.0,0.0,0.0012,1.0,0.935
w10s-dlt-off-s63,w10s-dlt-off,63,7068672,0.42,0.848,-1.0,-0.1382,0.0,0.0,0.0,0.0011,1.0,0.935
w10s-dlt-off-s63,w10s-dlt-off,63,7099392,0.34,0.751,-1.0,-0.1491,0.0,0.0,0.0,0.0011,1.0,0.935
w10s-dlt-off-s63,w10s-dlt-off,63,7130112,0.45,0.837,-1.0,-0.2205,0.0,0.0,0.0,0.0011,1.0,0.935
w10s-dlt-off-s63,w10s-dlt-off,63,7160832,0.34,0.768,-1.0,-0.144,0.0,0.0,0.0,0.0011,1.0,0.935
w10s-dlt-off-s63,w10s-dlt-off,63,7191552,0.41,0.853,-1.0,-0.3166,0.0,0.0,0.0,0.0012,1.0,0.935
w10s-dlt-off-s63,w10s-dlt-off,63,7222272,0.33,0.789,-1.0,-0.279,0.0,0.0,0.0,0.0012,1.0,0.935
w10s-dlt-off-s63,w10s-dlt-off,63,7252992,0.38,0.848,-1.0,-0.0474,0.0,0.0,0.0,0.0012,1.0,0.935
w10s-dlt-off-s63,w10s-dlt-off,63,7283712,0.37,0.781,-1.0,-0.022,0.0,0.0,0.0,0.0011,1.0,0.935
w10s-dlt-off-s63,w10s-dlt-off,63,7314432,0.34,0.777,-1.0,0.0604,0.0,0.0,0.0,0.0011,1.0,0.935
w10s-dlt-off-s63,w10s-dlt-off,63,7345152,0.44,0.866,-1.0,-0.0747,0.0,0.0,0.0,0.0012,1.0,0.935
w10s-dlt-off-s63,w10s-dlt-off,63,7375872,0.39,0.822,-1.0,-0.0132,0.0,0.0,0.0,0.001,1.0,0.935
w10s-dlt-off-s63,w10s-dlt-off,63,7406592,0.38,0.811,-1.0,-0.1341,0.0,0.0,0.0,0.0011,1.0,0.934
w10s-dlt-off-s63,w10s-dlt-off,63,7437312,0.37,0.836,-1.0,-0.0203,0.0,0.0,0.0,0.0011,1.0,0.934
w10s-dlt-off-s63,w10s-dlt-off,63,7468032,0.36,0.806,-1.0,-0.0746,0.0,0.0,0.0,0.0011,1.0,0.934
w10s-dlt-off-s63,w10s-dlt-off,63,7498752,0.45,0.909,-1.0,-0.0669,0.0,0.0,0.0,0.001,1.0,0.934
w10s-dlt-off-s63,w10s-dlt-off,63,7529472,0.39,0.869,-1.0,0.0003,0.0,0.0,0.0,0.0012,1.0,0.934
w10s-dlt-off-s63,w10s-dlt-off,63,7560192,0.41,0.852,-1.0,-0.1365,0.0,0.0,0.0,0.001,1.0,0.934
w10s-dlt-off-s63,w10s-dlt-off,63,7590912,0.42,0.856,-1.0,0.0082,0.0,0.0,0.0,0.0011,1.0,0.934
w10s-dlt-off-s63,w10s-dlt-off,63,7621632,0.39,0.818,-1.0,-0.1105,0.0,0.0,0.0,0.0011,1.0,0.934
w10s-dlt-off-s63,w10s-dlt-off,63,7652352,0.38,0.829,-1.0,-0.1588,0.0,0.0,0.0,0.0011,1.0,0.934
w10s-dlt-off-s63,w10s-dlt-off,63,7683072,0.47,0.937,-1.0,-0.0878,0.0,0.0,0.0,0.001,1.0,0.934
w10s-dlt-off-s63,w10s-dlt-off,63,7713792,0.38,0.837,-1.0,-0.1119,0.0,0.0,0.0,0.0011,1.0,0.934
